ever60_24m_StrictFlag,Doc_form_16,edu_max,age_max,age_min,REQUESTED_TENURE,Organization_type,City_tier,Loan_sub_type_1,SAL_FLAG,emi_income_sum,LTV_sq,LOG_income_sum,HAS_INSURANCE,CHANNEL_CODE_GROUPED,Bureau_prd_grouped,has_coapplicant,has_delinquency,enquiry_risk,dependent_band_encoded,no_of_loans,no_of_active_loans,emi_income_risk_flag,emi_stress_flag
0,1,4,32,28,28.0,2,2,3,1,0.624149215,0.350262332251804,9.634365505605258,1,2,1,1,0,1,3,0,0,0,1
0,0,3,43,32,20.0,2,3,3,1,0.411298822,0.551560890071817,10.351820560871468,1,1,1,1,0,1,1,2,2,0,0
0,0,3,30,29,20.0,2,2,3,1,0.598906168,0.32627543991238356,10.320650638390102,1,2,2,1,0,1,3,2,0,0,0
0,0,3,39,35,20.0,3,2,1,1,0.377404199,0.30057047257491415,9.51951481976606,1,2,2,1,0,1,3,0,1,0,0
0,0,3,51,51,16.0,1,2,3,1,0.392931046,0.48955514321400195,11.000849059302585,1,1,0,1,0,2,3,1,2,0,0
0,0,1,41,36,15.0,2,2,1,1,0.601916667,0.2299527094595517,9.392745258631441,1,1,2,1,0,1,3,0,1,0,1
0,0,3,54,28,20.0,2,2,0,1,0.35774,0.6817396415814697,10.819798284210286,1,2,1,1,1,1,1,2,3,0,0
0,0,3,35,35,30.0,2,2,1,0,0.577563367,0.7051434885027378,10.24985413188026,1,2,2,1,0,1,3,0,1,0,0
0,0,3,26,23,20.0,2,2,1,0,0.366859928,0.3426644080966954,10.483018006309106,1,2,1,1,0,2,3,2,2,0,0
0,1,1,47,39,18.0,0,3,2,0,0.533798595,0.7867502578016193,10.014760554945557,1,1,2,1,0,1,2,0,1,0,0
0,0,2,50,24,20.0,2,2,0,1,0.367177914,0.31360000000000005,9.69898173460629,0,2,2,1,1,1,2,2,3,0,0
0,0,4,35,32,20.0,2,2,3,1,0.598171429,0.2804125088692494,9.770013301136158,0,0,1,1,0,1,1,1,0,0,0
0,0,2,46,41,18.0,2,1,1,0,0.346344299,0.652014766154822,10.12428836177186,1,2,2,1,0,1,2,0,0,0,0
0,0,3,43,38,16.0,1,3,2,1,0.478769306,0.1854589229463364,10.616216747823795,1,1,1,1,0,1,1,3,3,0,0
0,0,1,34,32,15.0,2,2,0,0,0.370809331,0.38617346885510206,10.049649263937917,0,2,2,1,0,1,2,1,1,0,0
0,0,3,39,37,20.0,2,2,3,0,0.588294679,0.3124390339251014,11.03610397967327,1,1,2,1,0,1,2,2,0,0,0
0,0,3,51,23,25.0,2,2,3,1,0.615244762,0.4645119237208454,9.99888863729938,0,2,1,1,1,1,2,1,1,0,0
0,1,2,39,33,20.0,2,2,0,0,0.592251999,0.4151555136089431,10.219769228267511,1,2,2,1,0,1,3,0,0,0,0
0,0,4,63,32,20.0,2,2,0,0,0.565741841,0.15988415857514957,10.178704762874187,1,2,1,1,0,1,2,1,2,0,0
0,0,3,39,32,21.0,1,1,0,1,0.479324933,0.40628011511352996,10.691194631509694,1,1,2,1,1,2,1,3,4,0,0
0,0,3,30,28,30.0,1,1,1,1,0.623479045,0.5933503106308613,10.189756126469401,1,2,2,1,0,1,1,0,1,0,0
0,0,3,33,31,20.0,0,2,0,1,0.607482787,0.7224995903000582,9.891060657528001,1,1,2,1,0,1,3,0,1,0,0
0,1,3,37,33,20.0,2,3,3,0,0.368503506,0.3258205250789067,10.28387983803325,1,2,2,1,0,2,1,1,1,0,0
0,1,3,42,39,15.0,2,1,1,1,0.346823282,0.7224999999999999,10.32200049949355,1,2,2,1,1,0,3,3,3,0,0
0,0,4,50,27,11.0,1,2,3,1,0.369564012,0.28063029477025,10.492856298620898,0,2,1,1,1,0,3,4,4,0,0
1,0,3,49,37,15.0,1,1,1,1,0.479767014,0.35664310780289743,10.0360497256191,1,2,0,1,0,1,2,0,0,0,0
0,0,3,37,34,20.0,2,1,3,1,0.471001922,0.206243490196229,9.967869811465397,1,2,1,1,0,1,1,1,1,0,0
0,1,3,40,33,15.0,2,2,0,0,0.451637155,0.22872831467165106,10.128712268723602,1,2,1,1,0,1,3,0,0,0,0
0,0,3,29,29,15.0,2,2,0,1,0.462221055,0.33847212348551203,9.854612384753992,1,1,2,1,0,1,3,0,0,0,0
0,0,3,40,35,18.0,2,2,0,1,0.598384615,0.05487936166326802,10.165890277802454,1,2,2,1,0,1,2,2,0,0,0
0,0,2,41,25,20.0,0,2,1,0,0.521087255,0.6116392691033953,10.742656029559923,1,1,0,1,0,1,3,0,1,0,0
0,0,4,44,39,15.0,3,3,4,1,0.621238254,0.49715478064080937,10.423144068936873,1,2,1,1,0,1,1,0,1,0,0
0,0,3,57,31,20.0,2,1,4,1,0.670862327,0.3437473546364818,10.647993025371216,0,2,0,1,0,1,1,0,0,0,1
0,1,4,32,26,25.0,2,3,0,1,0.617603026,0.39444919034971376,9.448727152703086,1,1,2,1,0,1,1,0,1,0,1
0,0,4,44,38,15.0,2,1,1,1,0.600327661,0.565548680210506,10.891447571100644,1,1,0,1,0,0,1,4,4,0,0
0,1,4,69,33,10.0,2,2,4,1,0.596298149,0.17187849010660688,9.392245175273795,1,1,2,1,0,1,1,2,2,0,1
0,0,4,44,40,18.0,2,1,1,1,0.633242662,0.4573424505630382,10.278670987227658,1,2,2,1,0,1,2,2,1,0,0
0,0,4,34,32,15.0,1,2,4,1,0.505815178,0.24302409427806762,10.662750135302934,0,1,1,1,1,2,2,4,4,0,0
1,1,3,47,46,20.0,1,2,3,1,0.582673311,0.39445846421859265,9.721820779324608,0,2,2,1,0,1,2,0,1,0,0
0,0,3,33,31,29.0,2,1,0,1,0.657746529,0.29406759839999996,10.235593126289832,0,1,2,1,0,2,1,3,3,0,1
1,1,3,29,25,20.0,4,2,3,1,0.596943169,0.3842380829742705,9.54230245311951,1,2,2,1,1,1,1,2,2,0,1
0,0,4,45,31,19.0,1,2,3,1,0.53851665,0.2973052898332114,10.376735911946753,0,1,2,1,0,1,1,0,0,0,0
0,0,4,40,32,20.0,1,2,0,1,0.256716848,0.214437987919505,9.538492376981678,1,1,2,1,0,1,1,1,1,0,0
1,1,3,35,28,20.0,0,2,0,1,0.58253531,0.3883742739653252,10.037581287016828,1,1,2,1,1,2,3,3,2,0,0
1,0,1,52,31,25.0,2,2,4,0,0.5315,0.15462998154097574,9.90353755128617,1,1,1,1,0,1,1,0,0,0,0
0,1,3,57,25,30.0,2,1,0,1,0.599748201,0.6400000000000001,10.2328272702548,0,1,2,1,0,2,2,0,1,0,0
0,1,3,59,29,20.0,1,1,1,1,0.59768121,0.6588906766339394,10.45126208008032,0,2,0,1,0,1,3,0,1,0,0
0,0,3,47,43,22.0,2,3,1,0,0.3176022,0.41530864140246915,10.69035653163597,0,2,2,1,1,0,1,3,4,0,0
0,0,2,51,45,13.0,2,3,3,0,0.428351379,0.26539307420890146,10.01674927131521,1,2,1,1,0,2,1,0,1,0,0
0,1,1,62,38,18.0,2,2,4,1,0.522266667,0.11286655823975424,9.61587214452889,1,1,0,1,0,3,2,0,1,0,0
0,1,3,57,23,20.0,2,2,0,0,0.361697195,0.6232861941671052,10.058912418814364,1,2,1,1,0,1,2,0,0,0,0
0,1,1,52,23,20.0,2,3,1,0,0.441383775,0.6864623900786071,10.156261099674063,0,2,1,1,0,1,3,0,1,0,0
0,0,3,26,25,30.0,2,3,1,1,0.612120647,0.6375246078208072,10.379535378766175,1,2,1,1,1,2,3,4,4,0,0
0,1,2,32,32,20.0,2,3,3,0,0.607008001,0.04429635640526401,9.944357544304497,0,1,2,1,0,0,2,0,0,0,0
0,0,4,46,41,20.0,0,2,0,1,0.597738462,0.6012292551003856,11.082157933374816,1,2,1,1,0,0,3,2,1,0,0
0,1,1,37,34,23.0,1,2,1,1,0.579200722,0.7193308494077251,9.900683625203394,1,2,1,1,0,1,3,0,0,0,0
0,0,4,36,34,23.0,1,2,3,1,0.5485254,0.8024912984971617,10.558049817780505,1,2,0,1,0,1,2,3,0,0,0
0,0,1,27,24,30.0,2,2,1,1,0.511046931,0.7175671944398244,10.634676867382668,1,1,1,1,0,1,3,1,0,0,0
0,1,3,33,29,20.0,2,2,1,1,0.543745622,0.58810002637824,10.15405169942633,1,2,2,1,0,2,1,2,1,0,0
0,0,4,26,26,30.0,4,2,4,1,0.123874614,0.016566845241043283,9.630234216736469,1,1,2,1,0,1,1,2,3,0,0
0,1,2,42,39,16.0,2,1,3,1,0.480666667,0.27040000000000003,9.61587214452889,1,2,2,1,0,3,1,2,1,0,0
0,1,3,38,28,15.0,2,1,1,0,0.592859561,0.3841764456324173,10.509780162902524,1,2,1,1,1,0,1,4,3,0,0
0,0,3,35,33,20.0,2,3,4,0,0.4904,0.21335579575832997,10.12667110305036,1,1,1,1,0,3,1,0,0,0,0
0,0,3,48,29,25.0,2,1,1,0,0.596965696,0.54657395308096,10.271729505443007,0,2,1,1,0,2,1,1,2,0,0
0,1,3,36,33,25.0,2,2,4,0,0.456675,0.16258080965659347,10.596659732783579,1,1,1,1,0,2,2,3,2,0,0
0,0,2,41,32,20.0,2,1,1,1,0.217262917,0.6712304624809142,10.930926021749713,0,1,2,1,1,1,2,2,3,0,0
0,0,4,50,46,15.0,0,3,4,0,0.192816667,0.17856153671516892,11.002116507732017,1,1,0,1,0,1,2,0,1,0,0
0,1,3,50,47,13.0,0,1,0,0,0.346302243,0.6283115687229006,9.958173005293508,1,1,0,1,1,3,3,2,2,0,0
0,0,3,30,30,30.0,3,3,3,1,0.437772366,0.7036931074538874,10.348461793739006,1,1,1,1,0,1,1,1,0,0,0
0,0,3,26,21,30.0,2,2,0,1,0.58819242,0.168312443798928,9.526682784921174,1,1,2,1,1,1,3,0,1,0,1
0,1,3,61,42,18.0,2,1,0,1,0.313185433,0.24226729180055492,10.08125709796202,1,1,1,1,0,1,3,0,0,0,0
0,1,1,54,51,10.0,2,1,3,0,0.49978647,0.3176717315640625,10.093997711858073,1,2,0,1,0,1,3,2,3,0,0
0,1,2,44,27,16.0,2,3,0,1,0.478578947,0.5115703031884449,9.852246888342531,1,2,1,1,0,1,1,0,1,0,0
0,1,3,57,24,22.0,2,2,3,1,0.594532813,0.46177408019987287,9.952230096524119,0,0,0,1,0,1,2,3,3,0,0
0,1,3,49,46,15.0,2,2,3,0,0.530927959,0.8024912984971617,10.86157740139086,1,0,2,1,0,1,1,1,2,0,0
0,1,4,50,45,15.0,2,2,0,0,0.638210381,0.26271365313600004,9.999225672579147,1,1,1,1,0,3,2,1,2,0,1
0,0,2,36,28,20.0,2,2,0,0,0.400915586,0.546051534731094,9.981674693556348,1,2,1,1,0,1,3,2,0,0,0
0,0,2,57,31,22.0,2,1,0,1,0.595627733,0.5531315149912782,9.681031265002055,1,2,2,1,0,1,1,1,1,0,0
0,0,1,28,25,20.0,2,3,3,1,0.612299465,0.7188273428703333,10.143802822358657,1,1,2,1,0,1,0,1,1,0,0
0,0,1,36,28,20.0,2,3,2,1,0.409664813,0.7224999999999999,9.496045491543743,0,1,2,1,0,1,2,0,1,0,0
0,0,3,31,31,20.0,0,1,3,0,0.238537255,0.3157779706993275,10.216356016868732,0,2,2,1,1,2,1,2,3,0,0
0,0,3,35,26,20.0,2,1,0,1,0.293388889,0.07920647651434831,9.798182590890704,0,2,2,1,0,0,1,3,3,0,0
0,0,3,48,29,17.0,2,2,0,1,0.354772823,0.6484611676283899,10.701720836106192,1,1,2,1,0,2,1,4,4,0,0
0,0,3,60,26,19.0,2,1,0,0,0.220971712,0.15649072337995903,10.04577890195808,1,2,2,1,0,1,3,0,0,0,0
0,0,3,39,34,15.0,2,1,0,1,0.27916388,0.640220479785533,10.998777662206932,1,2,0,1,0,3,3,0,0,0,0
0,0,3,43,42,19.0,1,2,0,1,0.167380595,0.2781880304968209,10.751306705598122,1,1,1,1,1,2,1,2,2,0,0
0,0,3,43,42,17.0,1,2,0,1,0.174105804,0.2781880304968209,10.751306705598122,1,1,1,1,1,2,1,2,2,0,0
0,0,3,30,29,20.0,2,3,3,0,0.35013418,0.4013175633806826,10.275194777958072,1,2,2,1,0,1,1,3,3,0,0
0,1,3,45,44,20.0,2,1,3,0,0.507893002,0.2934027781388889,10.138467445166155,0,2,2,1,1,0,3,4,2,0,0
0,0,4,36,27,21.0,2,1,1,1,0.599954545,0.40507621065902455,9.99884318585288,1,2,2,1,0,1,3,0,1,0,0
0,0,3,39,34,18.0,2,1,1,1,0.408166667,0.5371346075749344,9.798182590890704,1,2,1,1,1,1,1,0,1,0,0
0,0,3,46,24,20.0,2,2,0,0,0.806534895,0.31157660749710664,10.265656542029376,1,2,2,1,0,1,1,2,3,0,1
0,1,3,33,24,25.0,2,3,2,1,0.617255717,0.5379945915374733,9.577133949436078,1,2,1,1,0,3,1,3,2,0,1
0,1,3,28,27,20.0,2,2,3,0,0.591732687,0.6595057554475624,10.423456250718399,1,1,2,1,0,1,2,1,1,0,0
0,0,2,40,33,19.0,0,3,1,1,0.62264859,0.6400000000000001,9.967307065249082,0,1,2,1,0,1,1,0,1,0,1
0,0,2,33,27,20.0,2,1,0,1,0.58793732,0.725998290493741,9.958165113826825,0,1,0,1,0,1,3,1,1,0,0
0,0,4,40,36,20.0,0,2,4,1,0.622497617,0.04173537325738638,9.594718027753862,1,1,2,1,0,1,1,1,2,0,1
0,0,3,41,35,17.0,0,3,4,1,0.585066667,0.19311491120380586,9.61587214452889,1,1,2,1,0,1,1,1,2,0,0
0,0,3,37,36,25.0,2,1,1,0,0.572772139,0.5243028162693806,10.38028058155791,1,1,2,1,0,2,1,1,1,0,0
0,0,1,47,45,15.0,2,3,0,0,0.192787285,0.15773732777700492,10.266674164968789,1,1,2,1,0,1,1,0,0,0,0
0,0,4,32,28,17.0,3,2,3,1,0.304805383,0.43013105720625067,10.906762994377685,0,0,1,1,0,0,1,2,3,0,0
0,0,3,40,35,20.0,1,2,4,1,0.398114254,0.1647730979260657,9.799847777776368,1,1,1,1,0,1,2,0,1,0,0
0,0,3,53,53,8.0,1,1,0,1,0.579934332,0.7230783468924985,10.674729390705439,0,2,2,1,1,0,1,2,1,0,0
0,0,4,24,22,30.0,3,2,3,1,0.59872093,0.39445846421859265,9.75272280064639,0,1,2,1,0,1,3,0,1,0,0
0,1,2,42,36,20.0,0,3,4,0,0.63830492,0.24789444313798006,10.410631405895804,1,1,1,1,0,1,2,1,0,0,0
0,0,3,36,31,20.0,2,3,4,1,0.597590975,0.5053508194109779,9.375006993531416,1,2,2,1,0,1,1,2,1,0,1
0,0,2,34,26,23.0,2,2,0,1,0.391850158,0.3967649520896961,10.123987612904921,0,1,1,1,0,1,1,1,1,0,0
0,1,3,36,30,23.0,2,1,0,1,0.583487173,0.6416938536772456,9.662052731249666,1,2,2,1,0,1,3,0,1,0,0
0,0,2,32,31,20.0,2,2,3,0,0.536762478,0.3236450720773307,10.159865987619012,1,1,1,1,0,1,3,0,0,0,0
0,1,3,46,23,14.0,2,2,1,1,0.4085209,0.39445846421859265,11.038126355768453,0,1,2,1,0,0,1,3,3,0,0
0,0,1,44,38,25.0,2,3,1,0,0.319736974,0.356203278420527,10.21366775952046,1,1,1,1,0,1,3,0,1,0,0
0,1,3,32,31,25.0,0,2,1,0,0.379769843,0.5237899372952889,10.191878747251275,1,1,0,1,0,1,1,1,1,0,0
0,0,4,33,24,15.0,0,2,2,1,0.5025625,0.4252658509305475,9.680406499268875,1,1,1,1,0,1,3,0,1,0,0
0,0,4,52,36,20.0,2,1,4,1,0.337585759,0.44235295791482476,10.20233209219402,1,0,2,1,0,1,1,1,2,0,0
1,1,2,41,36,15.0,2,2,1,0,0.33996,0.18117591939663663,10.12667110305036,1,1,0,1,0,3,0,0,1,0,0
0,0,3,46,39,20.0,2,1,1,0,0.516542491,0.42517087435784345,10.055217448915796,1,1,1,1,0,1,3,2,1,0,0
0,0,3,34,22,20.0,2,2,3,1,0.184490752,0.36,11.054091225203859,0,1,0,1,1,0,1,3,3,0,0
0,0,3,59,33,20.0,2,2,0,0,0.441563078,0.12085156094442633,10.46353895986136,1,1,2,1,0,0,3,3,3,0,0
0,1,3,55,28,24.0,2,2,0,0,0.616299034,0.6354036215832355,10.25732305356962,1,1,1,1,0,1,1,2,3,0,0
0,0,4,38,32,20.0,2,3,3,0,0.593360071,0.5329761826025436,10.018644921923576,0,1,1,1,1,2,3,3,1,0,0
0,0,3,27,25,20.0,2,2,0,0,0.616947884,0.43862362928596893,11.061278973313426,1,1,1,1,0,1,1,0,1,0,0
0,0,3,37,33,20.0,2,2,0,0,0.449990265,0.4173406594762754,10.248866435533003,1,1,1,1,0,1,1,1,0,0,0
1,1,2,65,30,15.0,2,2,0,0,0.287574052,0.04276389616091489,10.070995058619033,1,1,1,1,1,1,2,1,2,0,0
0,0,3,38,37,22.0,2,1,1,1,0.61748366,0.5804806859291947,10.51110407747908,0,2,2,1,0,0,3,2,3,0,0
0,1,3,51,20,15.0,2,3,4,0,0.587551281,0.27242707574130276,10.475777446456384,0,2,2,1,1,1,1,2,3,0,0
0,0,3,57,52,10.0,1,2,1,1,0.574732221,0.49587077231713195,10.181952275438299,1,2,2,1,0,2,3,1,0,0,0
0,0,2,38,34,13.0,2,1,1,0,0.409918907,0.5298963742622342,10.04634975803832,1,1,2,1,0,1,2,1,1,0,0
0,0,3,42,41,16.0,2,3,3,1,0.4962,0.7023733328182828,10.12667110305036,1,1,2,1,0,1,3,2,3,0,0
0,0,1,40,35,15.0,3,2,3,1,0.25075587,0.4161161422012812,10.344673667218705,1,2,2,1,0,1,1,1,0,0,0
0,1,2,51,19,15.0,2,2,1,0,0.381303329,0.712381424804148,10.238261920021523,1,2,1,1,0,2,3,1,0,0,0
0,0,3,37,32,20.0,2,1,0,0,0.208149936,0.0871757193415797,10.96741206156682,1,1,2,1,0,2,3,3,1,0,0
0,1,3,42,34,20.0,2,3,1,1,0.558367257,0.4807035436386714,10.213469132482675,1,2,0,1,1,1,3,3,2,0,0
0,0,3,33,31,20.0,2,1,3,0,0.499044334,0.3835614353895101,10.914726276814488,1,2,1,1,0,3,3,0,0,0,0
0,0,3,39,38,18.0,2,2,3,1,0.521651701,0.20706912825128013,10.26965727803665,0,2,1,1,0,0,1,4,3,0,0
0,0,3,41,33,16.0,2,1,1,1,0.517894737,0.7210269926450849,9.689737246238513,1,1,2,1,0,1,1,1,1,0,0
0,1,1,28,20,20.0,2,2,1,0,0.297815443,0.26862686884907666,10.143665196406117,1,2,1,1,0,1,3,0,1,0,0
0,0,3,27,23,25.0,2,1,0,1,0.612690189,0.39445846421859265,10.2185902205639,0,1,2,1,0,1,3,2,3,0,0
1,1,2,41,36,15.0,2,2,3,0,0.168970297,0.24585069411388888,10.56099460200115,0,2,1,1,1,1,3,1,2,0,0
0,0,3,26,24,30.0,2,1,0,1,0.34450998,0.6060156732399072,10.753531638591356,1,1,2,1,0,0,3,2,3,0,0
0,0,1,38,37,20.0,2,1,0,1,0.817187911,0.6400000000000001,9.853561743766402,0,1,2,1,0,1,1,2,2,0,1
0,0,3,38,27,20.0,0,2,1,0,0.233103512,0.055220660575248284,10.834009867314254,1,1,1,1,0,1,3,2,3,0,0
0,0,4,44,35,13.0,1,2,1,1,0.606069129,0.5580760661810223,11.066591486243142,0,0,0,1,1,0,1,3,2,0,0
0,0,3,63,27,30.0,2,1,0,1,0.572344975,0.6768225661815993,10.079623350242997,0,1,2,1,0,1,3,0,0,0,0
0,0,3,46,22,20.0,3,1,0,1,0.543436576,0.5135257515357663,10.334295468316087,1,1,2,1,0,1,3,0,1,0,0
0,0,2,31,21,25.0,2,2,3,0,0.387183741,0.7032070629097829,10.560411522938548,0,2,0,1,1,1,1,0,0,0,0
0,0,3,31,29,30.0,2,1,3,1,0.528273401,0.450482923962981,10.503175339529793,0,1,1,1,0,1,3,0,1,0,0
0,0,1,35,33,20.0,2,3,0,0,0.588047603,0.4876880575331556,10.051605787988585,1,2,1,1,0,2,3,2,2,0,0
1,0,3,46,46,13.0,1,3,1,1,0.529972264,0.5166480867974285,10.707930102616903,0,1,1,1,0,1,1,3,1,0,0
0,1,2,43,38,20.0,2,2,0,0,0.52195255,0.2472829825733136,10.19959651753265,1,2,2,1,0,1,3,0,1,0,0
0,1,3,49,36,10.0,1,2,3,1,0.61704162,0.0695352645085508,9.785885750455948,1,0,1,1,0,1,1,0,1,0,1
0,0,3,45,35,15.0,2,1,3,0,0.561339666,0.28209529632932645,10.32861366680156,1,1,2,1,1,2,3,3,3,0,0
1,0,3,47,23,13.0,2,2,0,1,0.335914749,0.7181874804111683,10.744149155884623,1,2,0,1,1,0,3,4,4,0,0
0,0,1,52,20,12.0,2,2,0,0,0.325481766,0.5485418948366443,10.020722291238538,1,1,2,1,0,1,2,0,1,0,0
0,1,3,28,22,20.0,2,2,0,1,0.510052504,0.22373081916169793,10.061687167209673,1,2,2,1,0,1,1,0,1,0,0
0,0,3,37,37,15.0,2,2,3,1,0.5512,0.7224999999999999,9.210440366976517,0,1,2,0,0,1,1,2,0,0,0
0,0,1,41,41,18.0,1,2,0,1,0.493944287,0.4890914477476372,9.894295434167212,1,2,2,1,0,1,1,0,0,0,0
1,0,3,43,22,20.0,2,3,3,0,0.330190637,0.5011099567005697,10.731351360552212,0,2,1,1,0,1,1,3,3,0,0
0,0,3,32,28,20.0,2,1,1,1,0.327105557,0.4096,10.769116369608055,1,1,2,1,0,1,3,2,1,0,0
0,1,2,44,43,20.0,2,2,0,0,0.521126719,0.626417737414907,10.244061483553141,1,2,2,1,1,1,2,2,2,0,0
0,0,2,67,35,20.0,2,1,0,1,0.550314286,0.46782408100042894,10.463131911491967,0,1,2,1,1,0,1,3,3,0,0
0,0,2,39,34,20.0,2,2,3,0,0.561100856,0.32694257246549985,10.396141570207416,1,1,1,1,1,2,1,4,4,0,0
0,0,2,30,28,15.0,2,2,3,1,0.487365328,0.5017847870694069,9.92431906211606,1,1,2,1,1,1,3,1,1,0,0
0,1,3,42,36,20.0,2,3,0,0,0.436041124,0.3527305491201129,10.130148243457121,1,2,2,1,1,1,3,0,0,0,0
1,1,3,39,34,20.0,2,2,3,0,0.356336643,0.710411369738312,10.635973629169325,1,0,2,1,1,2,1,1,2,0,0
0,0,3,53,30,20.0,2,2,0,0,0.430237037,0.11927283888100002,10.077517886104719,1,2,2,1,0,2,1,3,3,0,0
0,0,3,57,35,20.0,1,3,1,1,0.212137766,0.32380024284307735,10.556931903743452,1,1,2,1,0,1,1,1,2,0,0
0,0,3,30,24,20.0,0,2,3,1,0.518842296,0.7419093053781144,10.265105260864017,1,2,2,1,0,0,3,3,2,0,0
0,0,4,38,31,20.0,2,3,3,1,0.384367112,0.7138495144235764,10.785911214898706,1,2,1,1,0,3,1,4,4,0,0
0,0,3,45,40,15.0,2,1,0,1,0.505865151,0.550746974591931,10.312081095318824,1,1,2,1,0,2,3,1,1,0,0
0,1,3,40,31,15.0,2,2,4,0,0.1915,0.2609939042191407,10.819798284210286,1,1,1,1,0,1,0,4,2,0,0
0,0,2,40,34,20.0,2,2,1,0,0.554957598,0.32650286720163846,10.00112834616711,1,1,2,1,0,1,3,0,0,0,0
0,0,4,33,28,24.0,3,3,2,1,0.285779178,0.37193020513441283,11.098091606857963,1,2,1,1,0,2,3,3,4,0,0
0,0,3,50,21,12.0,1,3,3,1,0.591341517,0.5035462002434714,10.728123415808568,1,1,1,1,1,1,2,3,0,0,0
0,0,3,40,40,17.0,2,3,3,0,0.447862804,0.7224999999999999,10.575076942251115,1,1,1,1,0,1,3,0,0,0,0
0,0,3,38,33,20.0,2,1,1,1,0.531898141,0.7964698851161083,10.784441220120598,0,2,2,1,1,0,3,4,4,0,0
0,0,2,60,38,20.0,2,2,0,0,0.526861555,0.29752066066115707,10.028510979848006,0,2,2,1,0,1,3,2,2,0,0
0,1,2,23,20,20.0,2,2,0,0,0.479410813,0.2478832735997431,10.040982435769209,1,1,2,1,0,1,3,0,1,0,0
0,0,3,40,23,20.0,2,3,1,0,0.701580818,0.6549726261269717,10.286965484557992,1,1,2,1,0,1,1,2,1,0,1
0,0,3,28,24,30.0,2,1,0,1,0.628271093,0.41164221924225003,9.802340370531171,0,1,2,1,0,1,3,1,1,0,1
0,1,3,51,38,10.0,2,1,1,1,0.598866667,0.3721751594549296,9.61587214452889,1,1,2,1,0,1,3,1,2,0,1
0,1,3,50,27,14.0,2,2,0,0,0.333111025,0.12105166645503998,10.291795199609135,1,1,2,1,0,1,1,1,1,0,0
0,0,3,65,35,15.0,2,2,0,0,0.455346284,0.2392028030029805,10.162081900559286,1,1,2,1,0,2,2,3,3,0,0
0,0,3,45,36,20.0,2,2,0,0,0.543473916,0.5036680064699698,10.207451971448123,1,1,1,1,0,1,2,2,0,0,0
0,0,1,28,26,15.0,2,1,0,0,0.374167028,0.6400000000000001,10.467486577181305,0,1,2,1,1,0,1,4,4,0,0
0,0,3,35,35,20.0,2,2,0,0,0.240709582,0.1768852930333929,10.162136589469315,1,1,2,1,0,1,1,1,1,0,0
0,0,3,48,37,11.0,2,3,3,1,0.513319795,0.521774607523785,10.13118073854891,1,2,2,1,0,1,3,0,0,0,0
0,0,3,29,25,30.0,1,1,1,1,0.594733704,0.5630107518884998,10.36923212486148,1,1,2,1,0,1,3,1,2,0,0
0,1,3,53,32,20.0,2,2,0,0,0.310175899,0.21319542309134817,10.162963033097729,1,1,1,1,0,1,1,0,1,0,0
0,0,2,40,33,17.0,1,2,0,1,0.531630125,0.6054437323808173,10.205368344387722,0,2,2,1,0,1,2,0,1,0,0
0,0,1,42,41,20.0,2,2,3,0,0.481094635,0.37293190665588016,10.772436821765872,1,1,1,1,0,2,1,3,3,0,0
0,0,4,63,26,17.0,2,2,3,0,0.469657513,0.25,10.293413101347301,0,1,2,1,0,0,3,4,3,0,0
0,0,4,34,28,20.0,2,1,1,1,0.593553487,0.3686224488061225,10.233869854519936,0,0,0,1,0,1,1,3,2,0,0
0,0,2,51,38,15.0,2,2,1,0,0.345909544,0.7181915126287816,10.339702769179853,1,2,0,1,1,2,2,1,1,0,0
0,0,3,32,32,20.0,2,2,0,0,0.49663724,0.5114605567080664,10.393988013528052,1,1,2,1,0,1,3,3,2,0,0
1,0,3,41,37,20.0,2,2,3,0,0.366035503,0.5332848758270363,10.140573455973044,1,2,1,1,0,1,3,0,1,0,0
0,1,3,29,26,20.0,2,2,2,0,0.583675048,0.2836239497003821,10.160104563907877,0,2,2,1,0,1,1,2,2,0,0
1,1,3,26,21,20.0,2,2,0,0,0.255873495,0.2678545525228089,10.085368037072014,1,1,1,1,1,0,1,4,4,0,0
0,0,2,27,25,20.0,1,3,3,1,0.500514344,0.10863210134350865,9.769899015421748,1,0,2,1,0,1,3,3,0,0,0
0,0,4,55,24,24.0,2,2,1,1,0.586353591,0.7171733720927574,10.49684202174171,1,1,2,1,0,1,3,2,3,0,0
0,1,2,44,43,15.0,1,2,1,1,0.563935992,0.7142145917136793,9.949225444209981,1,2,1,1,0,1,3,0,0,0,0
1,1,3,49,32,20.0,3,2,2,1,0.311186748,0.15372934001638888,10.000432758592607,1,1,2,1,0,0,1,2,3,0,0
0,0,1,41,35,20.0,2,2,1,0,0.340201003,0.5246093760271914,10.21666983942888,1,1,2,1,0,2,3,1,1,0,0
0,0,3,30,28,20.0,2,2,0,0,0.404026571,0.4437970061807899,10.06946092382352,1,1,2,1,0,1,3,0,1,0,0
0,0,3,48,27,20.0,0,2,0,1,0.510230222,0.4886879902275773,10.29782430285645,1,1,1,1,0,1,1,0,1,0,0
0,0,1,52,26,20.0,2,2,0,0,0.341664409,0.4846285942480387,10.870571203631057,1,1,1,1,0,2,3,0,0,0,0
0,0,3,57,27,20.0,2,2,0,0,0.601540223,0.3687193053818835,10.01101821172816,1,1,2,1,0,1,1,0,1,0,0
